SW2,ElevRaw,waterStage,flowm3s
2023-02-01 06:00:00,145.86475316375606,149.26475316375607,47.99556356907369
2023-02-01 07:00:00,145.85808335641707,149.25808335641707,48.439273453486706
2023-02-01 08:00:00,145.8368875785439,149.2368875785439,47.271873165824125
2023-02-01 09:00:00,145.8415395196123,149.2415395196123,47.527112054654744
2023-02-01 10:00:00,145.83709345841407,149.23709345841408,47.283157584748636
2023-02-01 11:00:00,145.8209556148095,149.2209556148095,46.40190275274161
2023-02-01 12:00:00,145.80997936095028,149.20997936095029,45.80630678796759
2023-02-01 13:00:00,145.81341920228826,149.21341920228826,45.99262905613348
2023-02-01 14:00:00,145.81439688723083,149.21439688723083,46.045641491052976
2023-02-01 15:00:00,145.80323273310202,149.20323273310203,45.44174846824507
2023-02-01 16:00:00,145.8005185223082,149.20051852230822,45.29541320161049
2023-02-01 17:00:00,145.78212862430522,149.18212862430522,44.30891236782345
2023-02-01 18:00:00,145.78224260843902,149.18224260843903,44.315000109702176
2023-02-01 19:00:00,145.77848855630722,149.17848855630723,44.11467713225374
2023-02-01 20:00:00,145.776592551774,149.176592551774,44.01364094011187
2023-02-01 21:00:00,145.77231464017143,149.17231464017144,43.78601585539722
2023-02-01 22:00:00,145.7610844475104,149.1610844475104,43.190712959317224
2023-02-01 23:00:00,145.7570444928424,149.1570444928424,42.977356277950065
2023-02-02 00:00:00,145.7682845608404,149.16828456084042,43.57200986238188
2023-02-02 01:00:00,145.7487942095174,149.1487942095174,42.54295910114003
2023-02-02 02:00:00,145.7383744588434,149.1383744588434,41.9968598004226
2023-02-02 03:00:00,145.7404282843152,149.1404282843152,42.104277457698245
2023-02-02 04:00:00,145.7363980916542,149.1363980916542,41.89359696238434
2023-02-02 05:00:00,145.7330641301864,149.1330641301864,41.719631971714236
2023-02-02 06:00:00,145.7168801120536,149.1168801120536,40.879275900622574
2023-02-02 07:00:00,145.7182882163172,149.1182882163172,40.952119974223535
