SW2,ElevRaw,waterStage,flowm3s
2023-02-16 19:00:00,145.93696981231307,149.33696981231307,41.213855459116814
2023-02-16 20:00:00,145.9583857941803,149.3583857941803,42.81902721879844
2023-02-16 21:00:00,145.98478779191367,149.38478779191368,44.98746658930203
2023-02-16 22:00:00,145.9753761455033,149.3753761455033,44.17222532821823
2023-02-16 23:00:00,145.97873053762513,149.37873053762513,44.46202196932736
2023-02-17 00:00:00,145.98143664415534,149.38143664415534,44.696426877088044
2023-02-17 01:00:00,145.99404697281236,149.39404697281236,45.79597111183495
2023-02-17 02:00:00,145.97899914054076,149.37899914054077,44.48526398310996
2023-02-17 03:00:00,145.944355303736,149.344355303736,41.6403096474039
2023-02-17 04:00:00,145.9695813876002,149.3695813876002,43.67359220804018
2023-02-17 05:00:00,145.948165632393,149.348165632393,41.958981837629494
2023-02-17 06:00:00,145.95810992251782,149.35810992251783,42.795711054904956
2023-02-17 07:00:00,145.96954233957226,149.36954233957226,43.67024074772353
2023-02-17 08:00:00,145.9579245866317,149.3579245866317,42.78004995134675
2023-02-17 09:00:00,146.00776676569308,149.40776676569308,46.90936045123439
2023-02-17 10:00:00,145.98116721901312,149.38116721901312,44.67306445300552
2023-02-17 11:00:00,146.00747543660674,149.40747543660675,46.88350825300979
2023-02-17 12:00:00,146.00130363153434,149.40130363153435,46.337323737740846
2023-02-17 13:00:00,145.97941573126477,149.37941573126477,44.52132198737661
2023-02-17 14:00:00,145.95308776299717,149.35308776299718,42.372226724364886
2023-02-17 15:00:00,145.92013981739555,149.32013981739556,39.84495651629523
2023-02-17 16:00:00,145.90330796699118,149.30330796699118,38.597556645331686
2023-02-17 17:00:00,145.89756823898318,149.2975682389832,39.07317499378526
2023-02-17 18:00:00,145.85539454950742,149.25539454950743,36.136544492233604
2023-02-17 19:00:00,145.84011075803463,149.24011075803463,34.94821526805837
2023-02-17 20:00:00,145.81460687589785,149.21460687589786,33.443862517845915
2023-02-17 21:00:00,145.80176104135964,149.20176104135965,32.494266047146795
2023-02-17 22:00:00,145.78997525215345,149.18997525215346,31.632849942958476
2023-02-17 23:00:00,145.77175116602265,149.17175116602266,30.319487177010107
2023-02-18 00:00:00,145.75329323175407,149.15329323175408,29.012511206967428
2023-02-18 01:00:00,145.73961332241808,149.13961332241809,28.05907630818045
2023-02-18 02:00:00,145.72518335641706,149.12518335641707,27.067516947267436
2023-02-18 03:00:00,145.72088124535367,149.12088124535367,26.77472357133121
2023-02-18 04:00:00,145.70825938361628,149.10825938361629,25.92324050609423
2023-02-18 05:00:00,145.6997715966767,149.0997715966767,25.35699667605833
2023-02-18 06:00:00,145.6923196556083,149.0923196556083,24.86408908086847
2023-02-18 07:00:00,145.68863940628228,149.08863940628228,24.622124522315296
2023-02-18 08:00:00,145.6772335264121,149.0772335264121,24.057906057790227
2023-02-18 09:00:00,145.6709816986737,149.0709816986737,23.657115459943043
2023-02-18 10:00:00,145.6667695989433,149.0667695989433,23.38862754469001
2023-02-18 11:00:00,145.6630235377451,149.0630235377451,23.150890486584267
2023-02-18 12:00:00,145.64881543348147,149.04881543348148,22.258174496974895
2023-02-18 13:00:00,145.64732519548846,149.04732519548847,22.165366872645453
2023-02-18 14:00:00,145.63266292576304,149.03266292576305,21.26065731849959
2023-02-18 15:00:00,145.63203861297222,149.03203861297223,21.222475342778054
2023-02-18 16:00:00,145.63087057670663,149.03087057670663,21.151114964159042
2023-02-18 17:00:00,145.6199184089782,149.0199184089782,20.486758358752976
2023-02-18 18:00:00,145.6110643568464,149.01106435684642,19.955986344325503
2023-02-18 19:00:00,145.6056703500466,149.0056703500466,19.63541403051769
2023-02-18 20:00:00,145.60500020271758,149.00500020271758,19.595733880792274
2023-02-18 21:00:00,145.59526024804958,148.9952602480496,19.022713255790787
2023-02-18 22:00:00,145.59430808032118,148.9943080803212,18.96706702182371
2023-02-18 23:00:00,145.58844803498917,148.98844803498918,18.626058897052104
2023-02-19 00:00:00,145.58766578792975,148.98766578792976,18.58072899182065
2023-02-19 01:00:00,145.57881550460473,148.97881550460474,18.071008717163306
2023-02-19 02:00:00,145.57748930741053,148.97748930741054,17.995126251992406
2023-02-19 03:00:00,145.56930129381092,148.96930129381093,17.52951059433432
2023-02-19 04:00:00,145.57069918274752,148.97069918274752,17.60864990433638
2023-02-19 05:00:00,145.56287509661672,148.96287509661673,17.167574108403816
2023-02-19 06:00:00,145.5644449039557,148.9644449039557,17.255704499892023
